key,title,parcours,area
http://example.org/course/X1CI010,Bases de comptabilité,CMI,Software_Engineering_SE
http://example.org/course/X1CI010,Bases de comptabilité,CMI,Security_SEC
http://example.org/course/X1CI010,Bases de comptabilité,CMI,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1I2010,Optimisation discrète et combinatoire,"ORO,CMI",System_Fundamentals_SF
http://example.org/course/X1I2010,Optimisation discrète et combinatoire,"ORO,CMI",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1I2010,Optimisation discrète et combinatoire,"ORO,CMI",Security_SEC
http://example.org/course/X1I2010,Optimisation discrète et combinatoire,"ORO,CMI",Software_Engineering_SE
http://example.org/course/X1I2010,Optimisation discrète et combinatoire,"ORO,CMI",Networking_and_Communication_NC
http://example.org/course/X1II050,"Communication, connaissance de l'entreprise","ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X1II050,"Communication, connaissance de l'entreprise","ATAL,ORO,DS,CMI,ALMA,VICO",Security_SEC
http://example.org/course/X1II050,"Communication, connaissance de l'entreprise","ATAL,ORO,DS,CMI,ALMA,VICO",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1II060,Introduction à la recherche,"ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X1II060,Introduction à la recherche,"ATAL,ORO,DS,CMI,ALMA,VICO",Security_SEC
http://example.org/course/X1II060,Introduction à la recherche,"ATAL,ORO,DS,CMI,ALMA,VICO",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Software_Engineering_SE
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Security_SEC
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X2I5010,Probabilistic models,"ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X2I5010,Probabilistic models,"ATAL,ORO,DS,CMI,ALMA,VICO",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X2II090,Stage,"ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X2II090,Stage,"ATAL,ORO,DS,CMI,ALMA,VICO",Security_SEC
http://example.org/course/X2II090,Stage,"ATAL,ORO,DS,CMI,ALMA,VICO",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3CI020,Rapport et Soutenance en anglais,CMI,Software_Engineering_SE
http://example.org/course/X3CI020,Rapport et Soutenance en anglais,CMI,Security_SEC
http://example.org/course/X3CI020,Rapport et Soutenance en anglais,CMI,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3CI030,"Management, Gestion de projet, Entrepreunariat",CMI,Software_Engineering_SE
http://example.org/course/X3CI030,"Management, Gestion de projet, Entrepreunariat",CMI,Security_SEC
http://example.org/course/X3CI030,"Management, Gestion de projet, Entrepreunariat",CMI,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3IA090,ANGLAIS,ALMA,Software_Engineering_SE
http://example.org/course/X3IA090,ANGLAIS,ALMA,Security_SEC
http://example.org/course/X3IA090,ANGLAIS,ALMA,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3IA100,Conferences,ALMA,Software_Engineering_SE
http://example.org/course/X3IA100,Conferences,ALMA,Security_SEC
http://example.org/course/X3IA100,Conferences,ALMA,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3IT070,Projet,ATAL,Software_Engineering_SE
http://example.org/course/X3IT070,Projet,ATAL,Security_SEC
http://example.org/course/X3IT070,Projet,ATAL,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X3IT080,Périodes de formation alternées en milieu professionnel,ATAL,Software_Engineering_SE
http://example.org/course/X3IT080,Périodes de formation alternées en milieu professionnel,ATAL,Security_SEC
http://example.org/course/X3IT080,Périodes de formation alternées en milieu professionnel,ATAL,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X4II020,rapports de stage en anglais,CMI,Software_Engineering_SE
http://example.org/course/X4II020,rapports de stage en anglais,CMI,Security_SEC
http://example.org/course/X4II020,rapports de stage en anglais,CMI,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X4II030,Période de suivi en formation par alternance,ATAL,Software_Engineering_SE
http://example.org/course/X4II030,Période de suivi en formation par alternance,ATAL,Security_SEC
http://example.org/course/X4II030,Période de suivi en formation par alternance,ATAL,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/ZZPMASNA,Pattern mining and social network analysis,DS,Software_Engineering_SE
http://example.org/course/ZZPMASNA,Pattern mining and social network analysis,DS,Security_SEC
http://example.org/course/ZZPMASNA,Pattern mining and social network analysis,DS,Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1II020,Langages de programmation de haut-niveau,"ATAL,ORO,DS,CMI,VICO",Artificial_Intelligence_AI
http://example.org/course/X1II040,Anglais scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1II040,Anglais scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X1II040,Anglais scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Foundations_Of_Programming_Languages
http://example.org/course/X1II040,Anglais scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Security_SEC
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Software_Engineering_SE
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Security_SEC
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Software_Engineering_SE
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Security_SEC
http://example.org/course/X1LI010,Management à Visée Innovante et Entrepreunariale,"ATAL,DS,ALMA,VICO,ORO,CMI",Graphics_and_Interactive_Techniques_GIT
http://example.org/course/X2II020,Data Mining,"ATAL,ORO,DS,CMI,ALMA,VICO",Artificial_Intelligence_AI
http://example.org/course/X2II020,Data Mining,"ATAL,ORO,DS,CMI,ALMA,VICO",Mathematical_and_Statistical_Foundations_MSF
http://example.org/course/X2II020,Data Mining,"ATAL,ORO,DS,CMI,ALMA,VICO",Data_Management
http://example.org/course/X2II060,Anglais pour la communication scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Artificial_Intelligence_AI
http://example.org/course/X2II060,Anglais pour la communication scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Software_Engineering_SE
http://example.org/course/X2II060,Anglais pour la communication scientifique,"ATAL,ORO,DS,CMI,ALMA,VICO",Security_SEC
http://example.org/course/X3IO070,Conferences,"ORO,CMI",Software_Engineering_SE
http://example.org/course/X3IO070,Conferences,"ORO,CMI",Algorithmic_Foundations_AL
http://example.org/course/X3IO070,Conferences,"ORO,CMI",Artificial_Intelligence_AI
http://example.org/course/ZZFLAEC,French langage and European culture,"DS,VICO",Artificial_Intelligence_AI
http://example.org/course/ZZFLAEC,French langage and European culture,"DS,VICO",Software_Engineering_SE
http://example.org/course/ZZFLAEC,French langage and European culture,"DS,VICO",Networking_and_Communication_NC
http://example.org/course/ZZFLAEC,French langage and European culture,"DS,VICO",Software_Development_Fundamentals_SDF
http://example.org/course/ZZFLAEC,French langage and European culture,"DS,VICO",Architecture_and_Organization_AR
http://example.org/course/ZZID,Internship (DS),DS,System_Fundamentals_SF
http://example.org/course/ZZID,Internship (DS),DS,Specialized_Platform_Development_SPD
http://example.org/course/ZZID,Internship (DS),DS,Software_Development_Fundamentals_SDF
http://example.org/course/ZZID,Internship (DS),DS,Software_Engineering_SE
http://example.org/course/ZZIV,Internship (VICO),VICO,Software_Engineering_SE
http://example.org/course/ZZIV,Internship (VICO),VICO,Algorithmic_Foundations_AL
http://example.org/course/ZZIV,Internship (VICO),VICO,System_Fundamentals_SF
http://example.org/course/ZZIV,Internship (VICO),VICO,Software_Development_Fundamentals_SDF
http://example.org/course/ZZIV,Internship (VICO),VICO,Specialized_Platform_Development_SPD
